customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,purchase_frequency,average_order_value,days_since_last_purchase,tenure_group,avg_monthly_spend,tenure_years,family_status,annual_spend,payment_consistency,short_contract_risk,paperless_risk,total_services,premium_service_usage,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
5481-NTDOH,0,1,1,0,0.9295774647887324,1,Yes,Yes,No,Yes,No,Yes,Yes,1,0.8835820895522387,0.8220286175859681,0,67,107.05,2010,60+,0.8781258452383879,5.583333333333333,1,1284.6,0.9958381841376956,0,1,6,3,True,False,True,False,True,False,False
2068-WWXQZ,1,0,0,0,0.6338028169014085,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.017910447761194,0.1019155319639972,0,46,20.05,1380,36-48,0.1615213809899004,3.8333333333333335,0,240.6,0.9779898080884744,0,0,1,0,False,True,False,True,False,False,False
7359-SSBJK,0,1,0,0,0.8873239436619719,1,No,Yes,Yes,No,Yes,Yes,No,1,0.5169154228855721,0.5149088391414725,1,64,70.2,1920,60+,0.5767349670510709,5.333333333333333,0,842.4000000000001,0.9973735754985754,0,1,5,3,False,False,False,True,True,False,False
2061-VVFST,0,0,1,0,0.5070422535211268,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0124378109452736,0.0907454419570736,0,37,19.5,1110,36-48,0.1792599848613028,3.083333333333333,1,234.0,1.116008316008316,1,0,1,0,False,True,False,False,False,False,False
0685-MLYYM,0,1,0,0,0.0140845070422535,1,No,No,No,No,No,No,No,0,0.5223880597014925,0.0156992845603507,1,2,70.75,60,0-12,0.6377677100494233,0.1666666666666666,0,849.0,1.09434628975265,1,0,1,0,True,False,False,False,False,True,False
0749-IRGQE,0,1,1,0,0.1690140845070422,0,No phone service,No,No,No,No,Yes,Yes,0,0.2691542288557213,0.0588102930994692,0,13,45.3,390,12-24,0.334843492586491,1.0833333333333333,1,543.5999999999999,0.8973509933774836,1,0,2,2,False,False,False,False,False,True,False
2380-DAMQP,0,0,1,0,1.0,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,0.964179104477612,0.9613316408954536,0,72,115.15,2160,60+,0.9552558118250046,6.0,1,1381.8000000000002,1.007104260143774,0,0,8,4,True,False,False,True,False,True,False
2256-YLYLP,1,0,1,1,0.943661971830986,1,No,No,No,Yes,Yes,Yes,Yes,1,0.5442786069651742,0.5694034156473575,0,68,72.95,2040,60+,0.6000157476499661,5.666666666666667,2,875.4000000000001,0.9985183243962424,0,1,5,3,False,False,False,True,False,False,False
1272-ILHFG,1,0,1,1,0.1971830985915492,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0139303482587064,0.0362162474036464,0,15,19.65,450,12-24,0.1826743547501372,1.25,2,235.8,1.1285835453774384,0,0,1,0,False,True,True,False,False,False,True
0164-XAIRP,0,0,0,0,0.323943661971831,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0129353233830845,0.0520886222017078,0,24,19.55,720,12-24,0.161381109280615,2.0,0,234.6,1.0021312872975277,0,1,1,0,False,True,False,True,False,False,False
5666-CYCYZ,0,0,0,0,0.323943661971831,1,Yes,No,No,No,Yes,No,Yes,1,0.7094527363184079,0.2585448880683129,0,24,89.55,720,12-24,0.7754496155958264,2.0,0,1074.6,1.0512516285129352,1,1,4,2,True,False,False,False,False,True,False
4011-ARPHK,1,0,0,0,0.3661971830985915,1,No,Yes,No,No,No,No,No,0,0.3194029850746268,0.1606912070159243,0,27,50.35,810,24-36,0.4305784367563609,2.25,0,604.2,1.03817720401633,1,0,2,1,False,False,False,False,False,False,True
8182-PNAGI,1,0,0,0,0.1549295774647887,1,No,No,No,No,Yes,No,No,0,0.3184079601990049,0.0663454881144703,1,12,50.25,360,0-12,0.4075713893465128,1.0,0,603.0,0.9846600331674958,1,0,2,1,False,False,False,False,False,False,False
6365-HITVU,0,0,1,1,0.9859154929577464,1,No,Yes,Yes,Yes,Yes,Yes,Yes,0,0.6865671641791045,0.728121393953381,0,71,87.25,2130,60+,0.7342390421607072,5.916666666666667,2,1047.0,1.0216231486339238,0,0,7,4,False,False,False,True,True,False,False
7558-IMLMT,1,0,1,1,0.9295774647887324,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0253731343283581,0.1607546734364182,0,67,20.8,2010,60+,0.1735843025400182,5.583333333333333,2,249.6,1.0131314580941446,0,1,1,0,False,True,False,True,False,False,True
9488-FYQAU,0,0,1,0,0.8732394366197184,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,0.9054726368159204,0.7872836372028618,0,63,109.25,1890,60+,0.8945111268010772,5.25,1,1311.0,0.993992226944172,0,1,7,3,True,False,False,True,False,False,False
3590-TCXTB,1,0,0,0,0.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0208955223880596,0.0001788599123009,0,1,20.35,30,0-12,0.1676276771004942,0.0833333333333333,0,244.2,1.0,1,0,1,0,False,True,False,False,False,False,True
6994-KERXL,1,0,0,0,0.0422535211267605,1,No,No,No,No,No,No,Yes,1,0.3746268656716417,0.0253519501500115,0,4,55.9,120,0-12,0.4911449752883031,0.3333333333333333,0,670.8,1.0666368515205724,1,1,2,1,False,False,False,False,False,True,False
7957-RYHQD,0,1,0,0,0.5492957746478874,1,No,Yes,Yes,No,No,No,No,1,0.6064676616915423,0.3709958458342949,1,40,79.2,1200,36-48,0.6659493410214168,3.333333333333333,0,950.4,1.0207859848484848,1,1,3,1,True,False,False,False,True,False,False
2180-DXNEG,0,0,0,0,0.1549295774647887,1,No,No,No,Yes,No,Yes,Yes,1,0.7736318407960199,0.1203900300023078,1,12,96.0,360,0-12,0.7290637012630422,1.0,0,1152.0,0.9219618055555556,1,1,4,2,True,False,False,False,False,True,False
1960-UOTYM,1,0,1,1,0.7183098591549296,1,No,Yes,Yes,Yes,No,Yes,Yes,0,0.6064676616915423,0.4612854834987306,0,52,79.2,1560,48-60,0.6362153085793942,4.333333333333333,2,950.4,0.9752088189588188,0,0,6,3,False,False,False,True,False,True,False
2740-JFBOK,1,0,0,0,0.1267605633802817,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0572139303482586,0.0239729979229171,0,10,24.0,300,0-12,0.1866144975288303,0.8333333333333334,0,288.0,0.9439583333333332,1,1,2,0,False,True,False,False,False,True,False
6500-JVEGC,1,0,0,0,0.943661971830986,1,Yes,Yes,Yes,Yes,No,Yes,No,0,0.8268656716417909,0.8183648742210939,0,68,101.35,2040,60+,0.861366169202442,5.666666666666667,0,1216.1999999999998,1.031769639281465,0,0,6,2,True,False,True,False,False,False,False
5515-AKOAJ,0,0,0,0,0.7464788732394366,1,Yes,No,No,No,Yes,Yes,Yes,1,0.8144278606965173,0.6256750519270713,1,54,100.1,1620,48-60,0.8299621697480016,4.5,0,1201.1999999999998,1.0065675065675066,1,1,5,3,True,False,False,False,False,True,False
8976-OQHGT,0,0,1,1,0.0422535211267605,1,No,No,Yes,No,Yes,No,No,0,0.3805970149253731,0.0249596122778675,1,4,56.5,120,0-12,0.4841433278418451,0.3333333333333333,2,678.0,1.0402654867256638,1,0,3,1,False,False,False,False,False,False,True
5245-VDBUR,0,0,1,0,0.7183098591549296,0,No phone service,Yes,No,Yes,No,No,No,0,0.1711442786069651,0.2238806831294715,0,52,35.45,1560,48-60,0.3103139652768977,4.333333333333333,1,425.4,1.0626830856026908,0,0,2,1,False,False,True,False,False,False,True
6230-BSUXY,0,1,0,0,0.0,1,No,No,No,Yes,No,No,Yes,1,0.664179104477612,0.0076390491576275,1,1,85.0,30,0-12,0.700164744645799,0.0833333333333333,0,1020.0,1.0,1,1,3,1,True,False,False,False,False,True,False
8469-SNFFH,1,0,1,0,0.971830985915493,1,Yes,Yes,Yes,Yes,Yes,Yes,No,0,0.6084577114427862,0.6358296792060928,0,70,79.4,2100,60+,0.6506119086843962,5.833333333333333,1,952.8,0.9947643037063691,0,0,7,3,False,False,True,False,False,False,False
2144-ESWKO,1,0,0,0,0.5915492957746479,0,No phone service,Yes,No,Yes,No,No,No,1,0.1686567164179104,0.166732056312024,0,43,35.2,1290,36-48,0.2803915558790851,3.583333333333333,0,422.4,0.9670322410147992,0,1,2,1,False,False,True,False,True,False,False
1241-FPMOF,1,0,0,0,0.7183098591549296,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0139303482587064,0.1161147011308562,0,52,19.65,1560,48-60,0.1623764415156507,4.333333333333333,0,235.8,1.0031806615776082,0,0,1,0,False,True,False,True,False,False,True
9928-BZVLZ,0,0,0,0,0.1549295774647887,0,No phone service,Yes,No,Yes,Yes,No,Yes,0,0.3144278606965174,0.0615393491807062,0,12,49.85,360,0-12,0.3789813289401427,1.0,0,598.2,0.9229354730859244,0,0,4,3,False,False,False,True,False,False,True
4114-QMKVN,0,0,1,1,0.7746478873239437,1,Yes,Yes,Yes,No,No,No,Yes,0,0.5024875621890547,0.4381029309946919,0,56,68.75,1680,48-60,0.5612202871263826,4.666666666666667,2,825.0,0.991012987012987,0,0,5,2,False,False,True,False,False,False,False
2775-SEFEE,1,0,0,1,0.0,1,Yes,Yes,Yes,No,Yes,No,No,1,0.4343283582089552,0.15909012231710123,0,0,61.9,0,0-12,0.0,0.0833333333333333,1,742.8,0.0,0,1,5,2,False,False,False,True,False,False,False
9003-CPATH,1,0,0,0,0.5774647887323944,1,Yes,No,No,Yes,No,No,No,0,0.6134328358208956,0.3801753981075467,0,42,79.9,1260,36-48,0.6498391778457676,3.5,0,958.8,0.9873651588294892,1,0,3,0,True,False,False,False,False,True,False
1754-GKYPY,1,1,1,0,0.295774647887324,1,No,No,No,No,No,Yes,Yes,1,0.7114427860696517,0.2215670436187399,0,22,89.75,660,12-24,0.725962258499326,1.8333333333333333,1,1077.0,0.9819701190174728,1,1,3,2,True,False,False,False,False,False,False
5294-CDGWY,1,0,1,1,0.7042253521126761,0,No phone service,Yes,Yes,Yes,No,Yes,Yes,0,0.408457711442786,0.3457015924301869,1,51,59.3,1530,48-60,0.4869092612333236,4.25,2,711.5999999999999,0.9968091789835666,0,0,5,3,False,False,True,False,False,True,False
7956-XQWGU,1,0,0,0,0.3661971830985915,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0114427860696517,0.0509404569582275,0,27,19.4,810,24-36,0.1404143022759167,2.25,0,232.8,0.8786750668193968,1,1,1,0,False,True,False,False,True,False,False
1591-MQJTP,1,1,1,0,0.7042253521126761,1,Yes,Yes,No,Yes,No,No,Yes,1,0.7502487562189055,0.5562370182321716,0,51,93.65,1530,48-60,0.7815922085473397,4.25,1,1123.8000000000002,1.0131905404980996,0,1,5,2,True,False,True,False,False,False,False
5295-PCJOO,1,0,0,1,0.0422535211267605,1,No,Yes,No,No,No,No,No,1,0.3099502487562188,0.0191091622432494,1,4,49.4,120,0-12,0.3797364085667216,0.3333333333333333,1,592.8,0.9331983805668016,1,1,2,1,False,False,False,False,False,True,False
2369-FEVNO,1,0,0,0,0.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0164179104477611,0.0001269328409877,0,1,19.9,30,0-12,0.1639209225700164,0.0833333333333333,0,238.8,1.0,1,1,1,0,False,True,False,False,False,False,True
9863-JZAIC,1,0,0,0,0.4788732394366197,1,No,No,No,No,No,Yes,No,0,0.3656716417910447,0.2298349873067159,1,35,55.0,1050,24-36,0.4731819251588608,2.9166666666666665,0,660.0,1.0444415584415585,1,0,2,1,False,False,False,False,False,False,True
7471-MQPOS,1,1,1,1,0.9859154929577464,1,Yes,No,Yes,Yes,Yes,No,Yes,1,0.5437810945273632,0.5909127625201939,0,71,72.9,2130,60+,0.5962886047752743,5.916666666666667,2,874.8000000000001,0.99299638710176,0,1,6,2,False,False,True,False,False,False,False
7660-HDPJV,0,0,0,0,0.0,1,No,No,No,No,No,No,No,1,0.5069651741293533,0.0058158319870759,1,1,69.2,30,0-12,0.5700164744645799,0.0833333333333333,0,830.4000000000001,1.0,1,1,1,0,True,False,False,False,False,True,False
5115-SQAAU,0,0,1,1,0.9577464788732396,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0731343283582089,0.1909300715439649,0,69,25.6,2070,60+,0.1997707900580188,5.75,2,307.20000000000005,0.9473505434782608,0,1,2,0,False,True,False,True,False,False,False
9845-QOMAD,1,0,1,1,0.1830985915492957,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0149253731343283,0.0335275790445418,0,14,19.75,420,12-24,0.1820134149211579,1.1666666666666667,2,237.0,1.1188065099457505,0,0,1,0,False,True,True,False,False,False,True
7672-VFMXZ,1,0,1,0,0.7887323943661972,1,No,Yes,No,No,Yes,No,No,0,0.372636815920398,0.3638126009693053,0,57,55.7,1710,48-60,0.4583369461545131,4.75,1,668.4000000000001,0.9989605971841632,1,0,3,2,False,False,False,False,False,True,False
9739-JLPQJ,0,0,1,1,1.0,1,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,0.9875621890547264,0.9983037156704364,0,72,117.5,2160,60+,0.9919114955152846,6.0,2,1410.0,1.0248345153664302,0,0,8,4,True,False,False,True,True,False,False
9916-AYHTC,1,0,0,0,0.6619718309859155,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0159203980099502,0.1035310408492961,0,48,19.85,1440,36-48,0.1571938495332234,4.0,0,238.2,0.961376994122586,0,0,1,0,False,True,False,True,True,False,False
3855-ONCAR,0,0,1,1,0.0422535211267605,1,No,No,No,No,No,Yes,No,1,0.6034825870646766,0.0324198015231941,0,4,78.9,120,0-12,0.6172775947281713,0.3333333333333333,2,946.8,0.9497782002534854,1,1,2,1,True,False,False,False,False,False,True
1488-SYSFC,1,0,1,1,0.4225352112676057,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0238805970149253,0.0788426032771751,0,31,20.65,930,24-36,0.1865467396503161,2.583333333333333,2,247.8,1.0966960868546434,1,1,1,0,False,True,False,False,False,True,False
7931-PXHFC,1,0,0,0,0.5211267605633804,1,No,No,No,Yes,Yes,No,Yes,1,0.4383084577114428,0.269559196861297,1,38,62.3,1140,36-48,0.51044827885199,3.1666666666666665,0,747.5999999999999,0.9946777054997044,0,1,4,2,False,False,True,False,False,False,True
3990-QYKBE,1,1,1,0,0.5070422535211268,1,Yes,No,No,No,No,Yes,Yes,1,0.7388059701492538,0.3986383567966767,1,37,92.5,1110,36-48,0.7732757469166036,3.083333333333333,1,1110.0,1.0148721694667642,1,1,4,2,True,False,False,False,False,True,False
0970-QXPXW,0,0,0,0,0.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0139303482587064,9.808446803600232e-05,0,1,19.65,30,0-12,0.1618616144975288,0.0833333333333333,0,235.8,1.0,1,0,1,0,False,True,False,False,False,False,True
3259-KNMRR,1,1,0,0,0.7887323943661972,1,Yes,No,Yes,Yes,No,Yes,Yes,1,0.6119402985074627,0.5099699976921301,0,57,79.75,1710,48-60,0.6413769184080464,4.75,0,957.0,0.9763405378650388,0,1,6,2,False,False,False,True,False,False,False
6120-RJKLU,0,1,1,0,0.8591549295774649,1,No,Yes,No,Yes,Yes,Yes,Yes,1,0.6139303482587065,0.5539983844911147,0,62,79.95,1860,60+,0.6403451666046659,5.166666666666667,1,959.4,0.9723314975085232,0,1,6,4,False,False,False,True,True,False,False
9572-WUKSB,1,0,1,0,0.028169014084507,0,No phone service,No,No,No,Yes,No,No,1,0.1159203980099502,0.0084756519732287,0,3,29.9,90,0-12,0.2532948929159802,0.25,1,358.79999999999995,1.028428093645485,1,1,1,1,False,False,False,False,False,True,False
5893-KCLGT,0,0,0,1,1.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0149253731343283,0.1786522040156935,0,72,19.75,2160,60+,0.1792742083104521,6.0,1,237.0,1.10196905766526,0,1,1,0,False,True,False,True,False,False,True
0076-LVEPS,1,0,0,1,0.3943661971830986,0,No phone service,Yes,Yes,Yes,Yes,No,No,1,0.2661691542288557,0.1412012462497115,0,29,45.0,870,24-36,0.3529085951258308,2.4166666666666665,1,540.0,0.9520689655172414,1,1,4,2,False,False,False,False,False,False,True
3640-JQGJG,1,0,1,1,0.1690140845070422,1,No,No,No,No,No,No,No,0,0.2641791044776119,0.0623586429725363,0,13,44.8,390,12-24,0.3543277151184894,1.0833333333333333,2,537.5999999999999,0.9601648351648352,1,0,1,0,False,False,False,False,False,False,False
4919-MOAVT,1,0,0,1,0.028169014084507,1,No,No,No,No,No,No,No,0,0.5114427860696518,0.0232287099007615,1,3,69.65,90,0-12,0.6043382756727073,0.25,1,835.8000000000001,1.0533620483369226,1,0,1,0,True,False,False,False,False,True,False
1596-OQSPS,0,0,0,0,0.1408450704225352,1,No,No,Yes,No,No,No,No,0,0.326865671641791,0.0591218555273482,0,11,51.1,330,0-12,0.3977459937097498,0.9166666666666666,0,613.2,0.9449386230208148,1,0,2,0,False,False,False,False,False,True,False
9867-XOBQA,0,0,0,1,0.2816901408450704,0,No phone service,Yes,Yes,Yes,Yes,Yes,No,0,0.3472636815920398,0.1343641818601431,0,21,53.15,630,12-24,0.4641092021652153,1.75,1,637.8,1.0600725708910097,0,0,5,3,False,False,False,True,False,False,True
9546-KDTRB,0,0,0,0,0.2535211267605634,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0641791044776119,0.0515866605123471,0,19,24.7,570,12-24,0.2019639295933408,1.5833333333333333,0,296.4,0.9926486256126146,1,0,2,0,False,True,False,False,False,False,False
3090-HAWSU,1,0,0,0,0.8450704225352113,1,Yes,Yes,No,Yes,Yes,Yes,Yes,1,0.9288557213930348,0.7912820216939765,1,61,111.6,1830,60+,0.9285183784805684,5.083333333333333,0,1339.1999999999998,1.0100549385980375,0,1,7,4,True,False,False,True,True,False,False
9820-RMCQV,0,0,0,0,0.1408450704225352,1,No,Yes,No,No,No,No,No,0,0.3014925373134328,0.0556427417493653,1,11,48.55,330,0-12,0.3751684888422944,0.9166666666666666,0,582.5999999999999,0.9381144087632244,1,0,2,1,False,False,False,False,True,False,False
3174-RKMOW,1,0,1,1,0.4788732394366197,1,Yes,No,Yes,Yes,Yes,Yes,Yes,1,0.9124378109452737,0.4342949457650588,0,35,109.95,1050,24-36,0.890185926100259,2.9166666666666665,2,1319.4,0.982888325862405,1,1,7,3,True,False,False,False,False,True,False
1760-CAZHT,1,0,0,1,0.3380281690140845,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0253731343283581,0.0509346872836372,0,25,20.8,750,24-36,0.1516309719934102,2.083333333333333,1,249.6,0.885,1,0,1,0,False,True,False,False,False,False,True
7839-QRKXN,0,0,0,0,0.0,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0194029850746268,0.0001615508885298,1,1,20.2,30,0-12,0.1663920922570016,0.0833333333333333,0,242.4,1.0,1,1,1,0,False,True,False,False,False,False,True
8441-SHIPE,0,0,0,0,0.9295774647887324,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0731343283582089,0.2044253404108008,0,67,25.6,2010,60+,0.2201123706016867,5.583333333333333,0,307.20000000000005,1.0438141324626864,0,1,2,0,False,True,False,True,False,False,False
5204-QZXPU,1,0,0,0,0.2535211267605634,0,No phone service,No,No,Yes,No,Yes,No,1,0.2129353233830845,0.0824544195707362,1,19,39.65,570,12-24,0.3179354894650135,1.5833333333333333,0,475.8,0.9734519147806464,1,1,2,1,False,False,False,False,False,True,False
4597-ELFTS,1,0,0,0,0.7746478873239437,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0661691542288556,0.151765520424648,1,56,24.9,1680,48-60,0.1962226406213226,4.666666666666667,0,298.79999999999995,0.9566838783706254,0,0,2,0,False,True,True,False,False,True,False
1320-GVNHT,1,0,1,1,1.0,1,Yes,Yes,Yes,Yes,No,Yes,Yes,1,0.8970149253731344,0.8941207015924302,0,72,108.4,2160,60+,0.8886200347794253,6.0,2,1300.8000000000002,0.9951888581385814,0,1,7,3,True,False,False,True,True,False,False
1047-RNXZV,1,0,0,0,0.5915492957746479,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0129353233830845,0.0989326102007846,0,43,19.55,1290,36-48,0.1678383969962836,3.583333333333333,0,234.6,1.0422292273835725,0,0,1,0,False,True,False,True,False,False,True
3541-ZNUHK,0,0,1,1,0.7605633802816901,1,Yes,Yes,Yes,No,No,No,No,1,0.6651741293532337,0.5287502884837295,0,55,85.1,1650,48-60,0.6890744346263292,4.583333333333333,2,1021.2,0.98300395256917,1,1,4,1,True,False,False,False,False,True,False
8450-JOVAH,1,0,1,1,0.0140845070422535,1,Yes,Yes,No,No,No,No,No,0,0.3825870646766169,0.0109335333487191,1,2,56.7,60,0-12,0.4676688632619439,0.1666666666666666,2,680.4000000000001,1.0013227513227512,1,0,3,1,False,False,False,False,False,False,True
8725-JEDFD,1,0,0,0,0.3661971830985915,1,No,No,No,No,No,No,No,1,0.5054726368159204,0.2047599815370413,0,27,69.05,810,24-36,0.5470895112575508,2.25,0,828.5999999999999,0.9618633840212408,1,1,1,0,True,False,False,False,False,False,True
7562-UXTPG,0,0,0,0,0.1690140845070422,1,No,No,No,No,No,No,No,1,0.5164179104477612,0.1001500115393491,0,13,70.15,390,12-24,0.5618426054999367,1.0833333333333333,0,841.8000000000001,0.9723120785130764,1,1,1,0,True,False,False,False,False,False,True
8071-SBTRN,0,0,0,0,0.971830985915493,1,Yes,Yes,Yes,Yes,No,Yes,Yes,1,0.9243781094527362,0.8906935148857604,0,70,111.15,2100,60+,0.9105142386443869,5.833333333333333,0,1333.8000000000002,0.9944797892166314,0,1,7,3,True,False,False,True,False,False,True
1113-IUJYX,0,0,1,0,0.1830985915492957,1,No,Yes,Yes,No,Yes,Yes,Yes,0,0.872636815920398,0.1534848834525733,1,14,105.95,420,12-24,0.793657331136738,1.1666666666666667,1,1271.4,0.909391222274658,0,0,6,4,True,False,True,False,False,False,True
6668-CNMFP,0,0,1,1,0.2535211267605634,1,Yes,No,No,No,Yes,No,Yes,1,0.707462686567164,0.1924821140087699,0,19,89.35,570,12-24,0.7313144888580594,1.5833333333333333,2,1072.1999999999998,0.9936382646599712,0,1,4,2,True,False,True,False,False,False,False
5626-MGTUK,0,0,0,0,0.2676056338028169,1,Yes,Yes,No,No,No,Yes,No,1,0.7049751243781094,0.2146838218324486,0,20,89.1,600,12-24,0.773990939044481,1.6666666666666667,0,1069.1999999999998,1.0545735129068463,1,1,4,2,True,False,False,False,False,False,False
5681-LLOEI,1,0,1,1,0.5915492957746479,1,Yes,Yes,No,Yes,Yes,No,No,1,0.7263681592039801,0.460996999769213,0,43,91.25,1290,36-48,0.7688977433814796,3.583333333333333,2,1095.0,1.0229499840713605,0,1,5,2,True,False,True,False,True,False,False
8212-DJRCH,1,0,1,1,0.056338028169014,1,No,Yes,No,Yes,No,No,Yes,1,0.717412935323383,0.0479690745441957,0,5,90.35,150,0-12,0.7158154859967051,0.4166666666666667,2,1084.1999999999998,0.9618151632540122,1,1,4,2,True,False,False,False,False,False,True
4323-OHFOW,0,1,1,0,0.971830985915493,1,Yes,No,Yes,No,Yes,Yes,Yes,1,0.8686567164179103,0.8281271636279715,0,70,105.55,2100,60+,0.8467109908213696,5.833333333333333,1,1266.6,0.9738580226026934,0,1,6,3,True,False,True,False,False,False,False
4933-BSAIP,0,0,1,0,0.5492957746478874,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.008457711442786,0.0878490653127163,0,40,19.1,1200,36-48,0.1606466227347611,3.333333333333333,1,229.2,1.0210732984293194,0,0,1,0,False,True,False,True,False,False,True
2030-BTZRO,1,0,1,1,0.0704225352112676,1,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,1,0.0213930348258706,0.0102469420724671,0,6,20.4,180,0-12,0.1477210323997803,0.5,2,244.8,0.8790849673202614,0,1,1,0,False,True,False,True,True,False,False
1116-DXXDF,1,0,0,0,0.5352112676056339,1,No,Yes,No,Yes,No,Yes,Yes,1,0.817910447761194,0.4365220401569351,0,39,100.45,1170,36-48,0.8029611794026951,3.25,0,1205.4,0.970427946037702,0,1,5,3,True,False,False,True,False,True,False
9274-CNFMO,1,1,1,0,0.0422535211267605,1,Yes,No,No,No,No,No,No,0,0.564179104477612,0.0334525732748673,1,4,74.95,120,0-12,0.6357084019769357,0.3333333333333333,1,899.4000000000001,1.0296864576384257,1,0,2,0,True,False,False,False,False,True,False
7758-XKCBS,1,0,0,0,0.1971830985915492,0,No phone service,No,No,No,Yes,No,No,1,0.1139303482587064,0.0484018001384721,1,15,29.7,450,12-24,0.2406644700713893,1.25,0,356.4,0.9837261503928172,1,1,1,1,False,False,False,False,False,True,False
8992-JQYUN,1,0,1,0,0.0,0,No phone service,No,No,Yes,No,Yes,Yes,1,0.3194029850746268,0.0036406646665128,1,1,50.35,30,0-12,0.4147446457990115,0.0833333333333333,1,604.2,1.0,1,1,3,2,False,False,False,False,False,True,False
6563-VNPMN,0,1,0,0,0.619718309859155,1,No,Yes,Yes,No,Yes,No,No,1,0.6711442786069651,0.4337987537502885,0,45,85.7,1350,36-48,0.6915797181036061,3.75,0,1028.4,0.97967068585505,1,1,4,2,True,False,False,False,False,False,False
0617-AQNWT,0,0,1,0,0.8873239436619719,0,No phone service,Yes,No,Yes,Yes,No,Yes,0,0.2945273631840796,0.3610316178167551,1,64,47.85,1920,60+,0.4051045098846787,5.333333333333333,1,574.2,1.0277886624869383,0,0,4,3,False,False,False,True,False,True,False
2267-WTPYD,0,1,1,0,0.7887323943661972,1,Yes,No,Yes,Yes,No,No,Yes,0,0.753731343283582,0.6254500346180475,0,57,94.0,1710,48-60,0.7859981502355557,4.75,1,1128.0,1.0151082493467711,1,0,5,1,True,False,False,False,True,False,False
0270-THENM,1,0,1,1,1.0,1,Yes,Yes,Yes,Yes,Yes,No,No,0,0.5134328358208955,0.5866085852757905,0,72,69.85,2160,60+,0.5837394746476295,6.0,2,838.1999999999999,1.0145450568678915,0,0,6,2,False,False,False,True,False,False,False
2446-PLQVO,1,0,0,0,0.0,1,No,No,No,No,No,No,No,1,0.517910447761194,0.0059427648280636,1,1,70.3,30,0-12,0.5790774299835255,0.0833333333333333,0,843.5999999999999,1.0,1,1,1,0,True,False,False,False,False,True,False
4707-MAXGU,1,0,1,0,1.0,1,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,0,0.0756218905472637,0.2138702977152088,0,72,25.85,2160,60+,0.2141909207395204,6.0,1,310.20000000000005,1.0059101654846336,0,0,2,0,False,True,False,True,True,False,False
2710-WYVXG,0,0,0,0,0.028169014084507,1,No,Yes,Yes,No,Yes,No,Yes,0,0.5258706467661691,0.0224498038310639,0,3,71.1,90,0-12,0.5858045030203184,0.25,0,853.1999999999999,1.0002344116268167,0,0,5,3,False,False,False,True,False,False,True
3005-NFMTA,1,1,0,0,0.7605633802816901,1,Yes,Yes,No,No,No,Yes,Yes,1,0.8014925373134327,0.6460823909531502,1,55,98.8,1650,48-60,0.8413583944885427,4.583333333333333,0,1185.6,1.033814869341185,1,1,5,3,True,False,False,False,False,True,False
